longitude,latitude,name,amenity,zipcode,zip_distance_km
-121.5618887,37.006517,Eliot Elementary School,school,95021,0.8334832475509881
-121.5734164,37.0005571,Glen View School,school,95021,1.0275737216950942
-121.5805331,36.9897385,Las Animas Elementary,school,95021,2.3711449937690516
-121.6045792,37.024748,Luigi Aprea Elementary School,school,95020,2.7056575471023114
-121.5945944,37.0202799,Mount Madonna Continuation High School,school,95020,1.6914299837251947
-121.5925403,37.0208075,Rod Kelley Elementary,school,95020,1.5558947615370162
-122.2044845,37.7886015,Allendale Elementary School,school,94601,1.3875188628539479
-122.2076255,37.7673727,Bridges Academy Elementary School,school,94601,1.6689712181566274
-122.1670103,37.7749619,Burckhalter Elementary School,school,94605,1.2510437245157964
-122.1742728,37.7951767,Carl B Munck Elementary School,school,94619,1.4878936412634278
-122.2131489,37.7957923,Fruitvale Elementary School,school,94602,0.6376979104452971
-122.1947105,37.7648882,Greenleaf Elementary School,school,94621,1.0619319830191707
-122.2024052,37.7741867,Horace Mann Elementary School,school,94601,1.436990152509885
-122.1962157,37.7928055,Laurel Elementary School,school,94619,0.8840049702044075
-122.1792028,37.7660475,Markham Elementary School,school,94621,0.9586066091443302
-122.1977929,37.7807837,Maxwell Park Elementary School,school,94613,0.9843041873785554
-122.186204,37.7975275,Redwood Heights Elementary School,school,94619,1.0987257596106457
-122.2105016,37.8020707,Sequoia Elementary School,school,94602,0.10830540268319645
-122.1880235,37.7866798,Urban Montessori Charter School,school,94619,0.12887971288290073
-121.5867394,37.0548895,Rucker Elementary School,school,95046,4.192298245431788
-121.5688373,37.015715,South Valley Middle School,school,95021,0.7066692203968432
-121.5217469,37.0006529,Pacific Point Christian School,school,95021,4.439557446050989
-121.5738819,37.0150275,Saint Mary Church and School,school,95020,0.32836064292528855
-121.3721354,36.8291906,Cerra Vista School,school,95023,2.562507348138312
-121.3830813,36.8401462,Sunnyslope Elementary School,school,95024,2.4536298442055062
-118.0947295,33.7437314,J H McGaugh Elementary School,school,90743,2.1979534306477584
-121.6441873,36.6257549,Spreckles Elementary School,school,93962,1.0102655671157152
-119.8086547,38.766467,Diamond Valley School,school,96120,2.152792951333694
-121.4169294,36.8561724,Calaveras School,school,95024,1.6880863774127741
-118.3778534,34.0288509,Echo Horizon School,school,90231,1.922445140629845
-121.3852542,36.8553658,Gabilan Hills,school,95024,1.2066381622693378
-121.3917949,36.8292893,Ladd Lane Elementary School,school,95024,3.3086632292838116
-121.3947393,36.8422627,Rancho San Justo School,school,95024,1.8425378540763735
-121.3853906,36.8525984,Marguerite Maze Middle School,school,95024,1.320695125020808
-121.4061727,36.8391601,San Benito Joint Union High School,school,95024,2.2750520517636197
-121.4116772,36.8464758,R O Hardin Elementary School,school,95024,1.8042911053822952
-121.4101835,36.8505966,Sacred Heart Parish and School,school,95024,1.3888150827414156
-121.3647465,36.8007563,Southside Elementary School,school,95023,4.106390781676646
-121.3595643,36.9154181,Spring Grove Elementary School,school,95024,7.1918342236635056
-121.5326497,36.8419326,San Juan Union School,school,95045,0.5157116463119259
-121.3359578,36.8013122,,school,95023,3.6700983564978347
-121.6266442,37.1353382,Nordstrom Elementary School,school,95037,2.0792653760210684
-121.6577252,37.1305889,Lewis H. Britton Middle School,school,95037,0.8551881278136607
-121.6053709,37.1376017,Jackson Academy of Math and Music (JAMM),school,95037,3.973244707662902
-121.6315642,37.123604,Barrett Elementary School,school,95037,2.095630149178477
-121.6502486,37.13562,El Toro Health Science Academy,school,95037,0.03794241842227335
-121.6621955,37.1278731,P.A. Walsh STEAM Academy,school,95037,1.3534265193982953
-121.6792948,37.1545318,Central High School,school,95038,0.6681309666529808
-121.660108,37.1252289,Saint Catherine of Alexandria Catholic Church and School,school,95037,1.428722732451286
-121.6364892,37.1484834,Live Oak High School,school,95037,1.8985344421731456
-118.1222805,33.8522136,Gompers Elementary School,school,90714,1.078910394092115
-118.1147243,33.8402348,MacArthur Elementary School,school,90713,0.8401553903253846
-118.1058247,33.8446814,Cleveland Elementary School,school,90713,0.5995729393071193
-120.8055219,35.8629622,Bradley Elementary School,school,93450,14.539546546285386
-122.1866775,37.7535022,Acorn Woodland Elementary,school,94621,0.6123029983556088
-122.1902324,37.7350175,Brookfield Village Elementary,school,94614,1.5028499298669078
-122.1755306,37.7595958,East Oakland Pride,school,94621,0.86230279841453
-122.1744673,37.7369728,Fred T. Korematsu Discovery Academy,school,94603,0.47088495784169704
-122.1248449,37.7525458,Grass Valley Elementary School,school,94605,3.616518551914897
-122.1524141,37.7621924,Charles P. Howard Elementary School,school,94605,0.9801527820488096
-122.1412009,37.7457251,East Bay Innovation Academy,school,94603,2.6912675804232573
-122.1796959,37.7516172,New Highland Academy,school,94621,0.9479069957035033
-122.1661927,37.7656704,Parker Elementary School,school,94605,0.3084624638310953
-122.1617586,37.7471671,Cox Academy,school,94603,1.1226998572954923
-122.1655333,37.7456917,Elmhurst United Middle School,school,94603,0.7771404961269979
-122.206369,37.7993185,Bret Harte Middle School,school,94602,0.4058027031984204
-122.2288025,37.8034638,Edna M. Brewer Middle School,school,94622,0.6568998795844689
-122.1768827,37.7749409,Explore College Prep Middle School,school,94613,1.094713570640645
-122.184947,37.7717407,Frick Middle School,school,94613,1.05079824180641
-122.1788082,37.7266809,Madison Park Academy,school,94603,1.6526562654519774
-122.1765924,37.7278306,Sobrante Park Elementary,school,94603,1.460693739154615
-122.1895107,37.778363,Melrose Leadership Academy,school,94613,0.39756860741459654
-122.2614855,37.8338625,Oakland International High School,school,94609,0.3157877142955668
-121.6464979,37.119823,Building Kidz School,school,95037,1.7503420812927486
-121.6606872,37.1256994,St. Catherine of Alexandria Catholic School,school,95037,1.4214621352062007
-122.2736959,37.8634225,Walden Center and School,school,94703,0.11567304637907286
-121.5742216,37.0145189,Saint Mary School,school,95020,0.2818543831587661
-122.0944636,37.3719857,Springer Elementary School,school,94040,1.6075925867706138
-122.2945735,37.8651391,Rosa Parks Elementary School,school,94710,0.5095133422203365
-121.8826651,37.3285995,Notre Dame High,school,95172,0.6268814344931604
-121.9744807,37.3667628,Bracher Elementary School,school,95052,2.1603999415796746
-121.988418,37.3291145,Eisenhower Elementary School,school,95055,2.0485245296201935
-121.9872341,37.3335354,Sutter Elementary School,school,95055,1.5774244425458752
-121.9882741,37.3480299,Pomeroy Elementary,school,95051,0.34376918745136764
-121.9709177,37.3579376,Cabrillo Middle School,school,95052,1.2848417510444556
-121.9753702,37.358332,Bowers Elementary School,school,95051,1.3716373645738078
-121.9671527,37.4245065,George Mayne Elementary School,school,95002,0.5930557851979527
-121.3969063,36.8548207,San Andreas Continuation High School,school,95024,0.43571701102748317
-121.8395851,37.3949434,Noble Elementary School,school,95152,1.039286668985822
-121.8457412,37.3924502,Piedmont Middle School,school,95152,1.0898163063944062
-122.0817081,37.3638823,Georgina P. Blach Intermediate School,school,94024,1.0954938902281164
-121.8508035,37.3902691,Summerdale Elementary School,school,95152,1.3685430185881928
-121.8390274,37.3902356,Toyon Elementary School,school,95152,1.5053048733427126
-122.4261202,37.7978033,Sherman Elementary School,school,94123,0.7472152963797146
-121.8575301,37.3696988,Independence High School,school,95133,0.3807729859886034
-121.8415777,37.3743558,Sheppard Middle School,school,95133,1.284679862487724
-121.8426748,37.3763965,Ben Painter Elementary School,school,95133,1.240005808295983
-121.8496288,37.3792754,Merryhill Elementary School,school,95133,0.9052631780269773
-121.8332113,37.3817504,McCollam Elementary School,school,95127,1.7749099940916844
-121.8363836,37.3694221,Lester W. Shields Elementary School,school,95127,1.3773603180402922
-121.8383551,37.3687795,Foothill High School,school,95156,1.275754175019327
-121.8320386,37.3690154,Escuela Popular,school,95127,0.9933815269411165
-121.8308086,37.3666277,James Lick High School,school,95127,0.929584982063112
-121.8241895,37.3781874,Linda Vista Elementary School,school,95127,1.043272207241663
-121.8505449,37.3970279,St. Victor School,school,95152,0.65483554385044
-121.8084916,37.2300289,Bertha Taylor Elementary School,school,95119,1.8856742889754088
-121.8473968,37.2350402,Discovery Charter School Falcon Campus,school,95153,1.535746328099812
-121.8383329,37.2311784,Sakamoto Elementary,school,95193,1.6708210143284163
-121.851524,39.7381558,Citrus Avenue Elementary School,school,95926,1.0457102208613454
-122.1431255,37.4429706,Walter Hays Elementary School,school,94302,0.11955978204744598
-122.1557688,37.4358108,Palo Alto High School,school,94301,1.0854190609706371
-122.1518899,37.4386585,Castilleja High School,school,94301,0.6564239485118404
-121.9639248,37.3436374,Haman Elementary School,school,95052,1.0741261391639834
-121.9612015,37.3112173,Lynhaven Elementary,school,95117,0.10766347683496502
-123.2244612,39.1647488,Ukiah High School,school,95482,2.74514598583939
-123.2153458,39.1617795,Frank Zeek Elementary School,school,95482,1.8927226600553384
-123.2157268,39.1563306,Pomolita Middle School,school,95482,1.7829655121191132
-123.2126076,39.1329049,Nokomis Elementary School,school,95482,2.9026762959901604
-123.2118197,39.1414865,Yokayo Elementary School,school,95482,2.0985714766919763
-123.205847,39.1226725,Grace Hudson Elementary School,school,95481,3.4863735598131336
-121.9430646,37.344093,Buchser Middle School,school,95053,0.7869430383340239
-121.9243786,37.3276394,Abraham Lincoln High School,school,95191,0.7752302237189354
-121.9242124,37.3315854,Hoover Middle School,school,95191,0.9549104138741892
-122.1341916,37.4497348,Duveneck Elementary School,school,94302,1.1677559406555813
-121.6100425,37.0890491,San Martin/Gwinn Environmental Science Academy,school,95046,0.9280831534516645
-121.6345772,37.1041952,Oakwood School,school,95046,3.4028108758520585
-122.0625445,37.3409297,West Valley Elementary School,school,95015,2.1754092386262647
-122.0581352,37.33937,Cupertino Middle School,school,95015,1.8826274584271556
-122.3853142,37.7315727,George Washington Carver Elementary School,school,94124,0.2984874589172527
-122.0594698,37.6444209,Moreau Catholic High School,school,94544,1.0242509137944533
-122.0724578,37.6510143,Harder Elementary School,school,94544,1.588279643039019
-122.063076,37.642774,Bowman Elementary School,school,94544,0.6902598686046556
-122.150583,37.4458109,Addison Elementary School,school,94301,0.18520831136035001
-122.076341,37.7050723,Castro Valley High School,school,94546,0.4295728831497516
-121.8773135,37.3290889,Lowell Elementary School,school,95172,0.8513099238264198
-121.8452303,37.3266829,Bridges Academy,school,95122,1.043231631177615
-121.8396868,37.3210971,Jeanne Meadows Elementary School,school,95122,1.045842763976587
-122.1304601,37.3811624,Gardner Bullis Elementary School,school,94022,0.4125988958308102
-122.0810229,37.3613945,Miramonte Christian School,school,94024,0.8737833751625621
-121.8493978,37.3191544,Yerba Buena High School,school,95122,1.7750035018385164
-121.9137583,37.3343403,Hester School,school,95191,0.9229856806694638
-121.8572343,37.4042042,Sierramont Middle School,school,95132,0.16605578030311016
-121.8512317,37.4015695,Piedmont Hills High School,school,95152,0.3803151359349018
-121.85132,37.3254876,R. F. Kennedy Elementary School,school,95122,1.5975543850568248
-118.4291678,33.9575415,Westchester Enriched Science Magnets,school,90293,0.7502458501599849
-121.8512273,37.2191079,Almaden Country School,school,95120,0.756844041691745
-121.85156,37.2073414,Williams Elementary,school,95120,0.939950630589651
-121.8698948,37.2204431,Simonds Elementary School,school,95160,0.8886952397473632
-121.8404389,37.2374398,Apostles Lutheran School,school,95123,1.2738660315267647
-121.8579079,37.2446317,Action Day Primary Plus,school,95153,1.1595451820921285
-121.8577316,37.2464097,Allen at Steinbeck Elementary,school,95153,1.0804661126997785
-121.9019775,37.3893661,Orchard Elementary School,school,95150,0.53664670776065
-122.0427597,37.6186789,Bidwell Elementary School,school,94544,2.9816967875860043
-122.0378787,37.6244506,Treeview Elementary School,school,94544,2.9410686003606026
-122.0522178,37.5621381,Forest Park Elementary School,school,94555,1.347522400911182
-121.8055899,37.3041371,Silver Creek High School,school,95121,0.3812826414415922
-121.1899389,38.8242757,Loomis Elementary School,school,95650,2.5868765851503515
-122.2328586,37.8230567,Piedmont High School,school,94620,0.18582625120533514
-122.2344619,37.8222059,Piedmont Middle School,school,94620,0.35029980225057594
-121.1828977,38.8290347,Del Oro High School,school,95650,2.690071621834684
-121.65804,36.6676393,Salinas High School,school,93901,0.13930136554226935
-118.0449895,33.9809311,Whittier High School,school,90607,1.1403138289232553
-122.2353983,37.8201047,Wildwood Elementary School,school,94620,0.5825982886882476
-122.2125894,37.4381795,Las Lomitas Elementary School,school,94027,2.292616215544041
-122.2019709,37.4276331,La Entrada Middle School,school,94304,1.6951211553607115
-122.2038914,37.4286012,Philips Brooks Private School,school,94304,1.8187550783830357
-122.2024859,37.4291971,Las Lomitas School District Office,school,94304,1.6808825689911029
-121.5711831,37.0099137,Creative Play Learning Center,school,95021,0.07612543258723095
-120.4643422,34.635767,Lompoc Jr. High,school,93438,0.7022017786117566
-120.4765503,34.633231,Miguelito Elementary School,school,93438,1.8308348796988814
-120.463797,34.6486587,Lompoc High School,school,93438,1.182037798886231
-118.0653177,34.1190079,Temple City High School,school,91007,1.401480248301259
-118.0697804,34.1187053,Oak Avenue Intermediate School,school,91775,1.5082356540631088
-118.064803,34.1128023,Longden Elementary School,school,91780,1.611390310639522
-118.0787042,34.1012423,,school,91775,1.711222997523983
-118.0852652,34.0971893,Roosevelt Elementary School,school,91776,1.3105090887699804
-118.0891142,34.1177305,Wilson Elementary School,school,91775,0.40037655789797805
-121.9874944,37.265872,Rolling Hills Middle School,school,95130,2.5769720765520447
-121.9963923,37.2626205,Marshall Lane Elementary School,school,95070,2.5201318936611647
